# ÜRETİLMİŞ kategori yaprakları — gen-category-leaves.ts
# Biçim: <kod>\t4\t<üstKod>\t\t<ad>  (categories-custom.tsv ile aynı)
# Elle düzeltme SERBEST; yeniden koşumda mevcut satırlar korunur ve
# slotları rezerve sayılır.
40141703	4	40141700		Kaynak boyunlu flanş
40141704	4	40141700		Galvaniz boru manşonu
40141705	4	40141700		Pirinç hortum rekoru
40141706	4	40141700		Dişli redüksiyon
40141707	4	40141700		Kör tapa
40141708	4	40141700		Konik oturmalı rakor
40141709	4	40141700		Eşit te bağlantı parçası
40141901	4	40141900		Galvaniz dikdörtgen hava kanalı
40141902	4	40141900		Spiral kenetli yuvarlak boru
40141903	4	40141900		İzoleli flexible hava kanalı
40141904	4	40141900		Alüminyum akordeon boru
40141905	4	40141900		Plenum kutusu
40141906	4	40141900		Hava kanalı susturucusu
40141907	4	40141900		Hava damperi
40141908	4	40141900		Kanal tipi fan
40141909	4	40141900		Hava kanalı flanş profili
40142001	4	40142000		Çelik örgülü hidrolik hortum
40142002	4	40142000		Poliüretan pnömatik hortum
40142003	4	40142000		PVC spiral emici hortum
40142004	4	40142000		Yangın hortumu
40142005	4	40142000		Paslanmaz çelik örgülü hortum
40142006	4	40142000		Yüksek sıcaklık silikon hortumu
40142007	4	40142000		Şeffaf örgülü su hortumu
40142008	4	40142000		Kimyasal madde hortumu
40142009	4	40142000		Akaryakıt ve yağ hortumu
40142201	4	40142200		Su basınç düşürücü vana
40142202	4	40142200		Argon gaz regülatörü
40142203	4	40142200		Oksijen gaz regülatörü
40142204	4	40142200		Filtre regülatör yağlayıcı grup
40142205	4	40142200		Doğalgaz servis regülatörü
40142206	4	40142200		LPG tüp regülatörü
40142207	4	40142200		Hassas basınç regülatörü
40142208	4	40142200		Debi ayarlı gaz regülatörü
40142209	4	40142200		Pnömatik basınç regülatörü
40142501	4	40142500		Çalpara çek valf
40142502	4	40142500		Yaylı pirinç çek valf
40142503	4	40142500		Disk tipi çek valf
40142504	4	40142500		Y tipi döküm pislik tutucu
40142505	4	40142500		Termodinamik kondenstop
40142506	4	40142500		Şamandıralı buhar kapanı
40142507	4	40142500		Otomatik hava tahliye pürjörü
40142508	4	40142500		Vakum kırıcı
40142509	4	40142500		Paslanmaz çelik süzgeç
40151501	4	40151500		Dalgıç pompa
40151502	4	40151500		Dişli pompa
40151504	4	40151500		Dozaj pompası
40151602	4	40151600		Vidalı kompresör
40151603	4	40151600		Pistonlu kompresör
40151604	4	40151600		Sessiz kompresör
40151605	4	40151600		Yağsız kompresör
40151606	4	40151600		Yüksek basınç kompresörü
40151608	4	40151600		Seyyar kompresör
40151609	4	40151600		Turbo kompresör
40151701	4	40151700		Pompa mili
40151702	4	40151700		Pompa fanı
40151703	4	40151700		Mekanik salmastra
40151704	4	40151700		Pompa gövdesi
40151705	4	40151700		Pompa kaplini
40151706	4	40151700		Kompresör hava filtresi
40151707	4	40151700		Kompresör yağı
40151708	4	40151700		Basınç şalteri
40151709	4	40151700		Kompresör piston segmanı
40161501	4	40161500		Yakıt filtresi
40161502	4	40161500		Su filtresi kartuşu
40161503	4	40161500		Hidrolik yağ filtresi
40161506	4	40161500		Toz toplama filtresi
40161507	4	40161500		Hepa filtre
40161508	4	40161500		Karbon filtre
40161509	4	40161500		Panel filtre
40161601	4	40161600		Endüstriyel su yumuşatma cihazı
40161603	4	40161600		Ters osmoz sistemi
40161604	4	40161600		Ultraviyole dezenfeksiyon sistemi
40161605	4	40161600		Aktif karbon filtreleme ünitesi
40161606	4	40161600		Kum filtresi sistemi
40161607	4	40161600		Atık su arıtma tesisi ekipmanı
40161701	4	40161700		Yağ ayırıcı seperatör
40161702	4	40161700		Su separatorü
40161703	4	40161700		Manyetik talaş ayırıcı
40161704	4	40161700		Hava separatorü
40161705	4	40161700		Santrifüj separator
40161706	4	40161700		Siklon separator
40161707	4	40161700		Kondens tahliye cihazı
40161708	4	40161700		Gaz separatorü
40161709	4	40161700		Yağ su separatorü
40161801	4	40161800		Aktif karbon granül
40161802	4	40161800		Antrasit filtre malzemesi
40161803	4	40161800		Kuvars filtre kumu
40161804	4	40161800		Filtre torbası kumaşı
40161805	4	40161800		İğneli keçe filtre kumaşı
40161806	4	40161800		Seramik filtre kartuşu
40161807	4	40161800		Paslanmaz çelik filtre teli
40161808	4	40161800		Akrilik filtre torbası
40161809	4	40161800		Cam elyaf filtre rulosu
40171601	4	40171600		Dikişsiz çelik çekme boru
40171602	4	40171600		Paslanmaz çelik sanayi borusu
40171603	4	40171600		Galvanizli dişli boru
40171604	4	40171600		Sfero döküm boru
40171605	4	40171600		Polietilen altyapı borusu
40171606	4	40171600		PPRC tesisat borusu
40171607	4	40171600		PVC basınçlı temiz su borusu
40171608	4	40171600		Spiral kaynaklı çelik boru
40171609	4	40171600		Bakır tesisat borusu
40174701	4	40174700		Paslanmaz çelik dişli flanş
40174702	4	40174700		Karbon çelik dişli flanş
40174703	4	40174700		Galvanizli dişli flanş
40174704	4	40174700		Pirinç dişli flanş
40174705	4	40174700		PN16 dişli flanş
40174706	4	40174700		PN40 dişli flanş
40174707	4	40174700		ANSI sınıfı dişli flanş
40174708	4	40174700		Bronz dişli flanş
40181801	4	40181800		Boyuna kaynaklı çelik boru
40181802	4	40181800		Spiral kaynaklı çelik boru
40181803	4	40181800		ERW kaynaklı sanayi borusu
40181804	4	40181800		Galvanizli kaynaklı çelik boru
40181805	4	40181800		Siyah kaynaklı tesisat borusu
40181806	4	40181800		Paslanmaz argon kaynaklı boru
40181807	4	40181800		Kalın etli kaynaklı boru
40181808	4	40181800		Hassas kaynaklı çelik boru
40181809	4	40181800		Profil kaynaklı çelik boru
40183002	4	40183000		Örgülü şeffaf PVC hortum
40183003	4	40183000		Çelik telli emici hortum
40183004	4	40183000		Spiral sarımlı plastik hortum
40183005	4	40183000		Yüksek basınçlı hidrolik hortum
40183006	4	40183000		EPDM kauçuk su hortumu
40183007	4	40183000		Silikon takviyeli hortum
40183008	4	40183000		Poliüretan pnömatik hortum
40183009	4	40183000		Yangın dayanımlı kauçuk hortum
73101601	4	73101600		Fason sıvı gübre dolumu
73101602	4	73101600		Fason toz kimyasal karıştırma
73101603	4	73101600		Fason kozmetik ürün imalatı
73101604	4	73101600		Endüstriyel temizlik kimyasalı üretimi
73101605	4	73101600		Fason aerosol dolum hizmeti
73101606	4	73101600		Kimyasal fason paketleme hizmeti
73101607	4	73101600		Özel formüllü gübre üretimi
73101608	4	73101600		Fason plastik hammadde renklendirme
73101609	4	73101600		Fason sıvı kimyasal dolumu
73111501	4	73111500		Fason ahşap CNC kesim hizmeti
73111502	4	73111500		Fason ahşap ebatlama ve kenar bantlama
73111503	4	73111500		Fason ahşap torna ve oyma işleri
73111504	4	73111500		Fason ahşap kurutma ve fırınlama hizmeti
73111505	4	73111500		Fason ahşap emprenyeleme hizmeti
73111506	4	73111500		Fason ahşap boyama ve vernikleme
73111507	4	73111500		Fason palet ve sandık imalatı
73111508	4	73111500		Fason MDF ve sunta kaplama hizmeti
73111509	4	73111500		Fason ahşap lamine kiriş üretimi
73131501	4	73131500		Fason gazlı içecek dolum hizmeti
73131502	4	73131500		Fason meyve suyu sıkma ve pastörizasyon
73131503	4	73131500		Fason kaynak suyu şişeleme hizmeti
73131504	4	73131500		Fason bira ve alkollü içecek fıçılama
73131505	4	73131500		Fason toz içecek karıştırma ve paketleme
73131506	4	73131500		Fason bitki çayı harmanlama ve poşetleme
73131507	4	73131500		Fason sıvı içecek sterilizasyon hizmeti
73131508	4	73131500		Fason konsantre içecek hazırlama hizmeti
73131509	4	73131500		Fason cam şişe içecek etiketleme ve ambalajlama
73131601	4	73131600		Fason et parçalama ve kemiksizleştirme
73131602	4	73131600		Fason kıyma ve köfte hazırlama hizmeti
73131603	4	73131600		Fason tavuk kesim ve paketleme hizmeti
73131604	4	73131600		Fason balık temizleme ve fileto çıkarma
73131605	4	73131600		Fason et fümeleme ve kurutma hizmeti
73131606	4	73131600		Fason şarküteri ürünleri doldurma ve kürleme
73131607	4	73131600		Fason deniz ürünü şoklama ve dondurma
73131608	4	73131600		Fason sakatat işleme ve temizleme hizmeti
73131609	4	73131600		Fason et ürünleri vakumlu paketleme
73131701	4	73131700		Fason meyve ve sebze kurutma hizmeti
73131702	4	73131700		Fason sebze yıkama ve doğrama hizmeti
73131703	4	73131700		Fason meyve püre ve konsantre üretimi
73131704	4	73131700		Fason turşu ve salamura kurma hizmeti
73131705	4	73131700		Fason dondurulmuş meyve sebze şoklama
73131706	4	73131700		Fason salça ve sos kaynatma hizmeti
73131707	4	73131700		Fason meyve sebze mumlama ve boylama
73131708	4	73131700		Fason zeytin işleme ve tatlandırma hizmeti
73131709	4	73131700		Fason hazır salata paketleme hizmeti
73131801	4	73131800		Fason süt pastörizasyon ve sterilizasyon
73131802	4	73131800		Fason peynir mayalama ve olgunlaştırma
73131803	4	73131800		Fason yoğurt ve ayran dolum hizmeti
73131804	4	73131800		Fason tereyağı yayık ve paketleme hizmeti
73131805	4	73131800		Fason süt tozu ve peynir altı suyu üretimi
73131806	4	73131800		Fason yumurta yıkama ve tasnifleme hizmeti
73131807	4	73131800		Fason likit yumurta pastörizasyon hizmeti
73131808	4	73131800		Fason dondurma miksi hazırlama ve dondurma
73131809	4	73131800		Fason kaşar peyniri eritme ve kalıplama
73131901	4	73131900		Fason buğday ve tahıl öğütme hizmeti
73131902	4	73131900		Fason bitkisel yağ rafine etme hizmeti
73131903	4	73131900		Fason zeytinyağı sıkım ve filtreleme hizmeti
73131904	4	73131900		Fason şeker kırma ve paketleme hizmeti
73131905	4	73131900		Fason un eleme ve paçallama hizmeti
73131906	4	73131900		Fason bakliyat eleme ve boylama hizmeti
73131907	4	73131900		Fason nişasta ve glikoz şurubu üretimi
73131908	4	73131900		Fason margarin ve katı yağ hidrojenasyon
73131909	4	73131900		Fason tahıl kavurma ve patlatma hizmeti
73141501	4	73141500		Polyester elyaf üretimi
73141502	4	73141500		Polipropilen elyaf üretimi
73141503	4	73141500		Akrilik elyaf üretimi
73141504	4	73141500		Cam elyafı çekimi
73141505	4	73141500		Karbon elyaf üretimi
73141506	4	73141500		Pamuk elyafı işleme
73141507	4	73141500		Sentetik elyaf çekimi
73141508	4	73141500		Selülozik elyaf üretimi
73141509	4	73141500		Metalik elyaf üretimi
73141601	4	73141600		Fason iplik büküm hizmeti
73141602	4	73141600		Fason iplik boyama hizmeti
73141603	4	73141600		İplik aktarma ve bobinaj hizmeti
73141604	4	73141600		Fason iplik fikse etme
73141605	4	73141600		Polyester iplik bükümü
73141606	4	73141600		Pamuk ipliği eğirme hizmeti
73141607	4	73141600		Naylon iplik bükümü
73141608	4	73141600		Fason iplik şardonlama
73141609	4	73141600		Tekstüre iplik üretimi
73141701	4	73141700		Fason dokuma kumaş üretimi
73141702	4	73141700		Fason örme kumaş üretimi
73141703	4	73141700		Fason deri tabaklama hizmeti
73141704	4	73141700		Kumaş boyama ve apre hizmeti
73141705	4	73141700		Fason deri kesim hizmeti
73141706	4	73141700		Teknik tekstil dokuma hizmeti
73141707	4	73141700		Fason kapitone dikim hizmeti
73141708	4	73141700		Nonwoven kumaş üretimi
73151503	4	73151500		Elektronik kart dizgi ve montajı
73151504	4	73151500		Kablo gruplama ve montaj hizmeti
73151505	4	73151500		Mekanik parça montaj hizmeti
73151506	4	73151500		Fason pano montajı
73151507	4	73151500		Plastik parça montaj hizmeti
73151508	4	73151500		Metal konstrüksiyon montajı
73151509	4	73151500		Yarı mamul birleştirme hizmeti
73151601	4	73151600		Fason shrink ambalajlama hizmeti
73151602	4	73151600		Fason blister ambalajlama hizmeti
73151603	4	73151600		Fason kolileme ve paketleme hizmeti
73151604	4	73151600		Sıvı dolum ve ambalajlama hizmeti
73151605	4	73151600		Toz ve granül dolum hizmeti
73151606	4	73151600		Fason etiketleme hizmeti
73151607	4	73151600		Palet streçleme ve çemberleme hizmeti
73151608	4	73151600		Vakumlu paketleme hizmeti
73151609	4	73151600		Fason poşetleme hizmeti
73151701	4	73151700		Fason metal kumlama hizmeti
73151702	4	73151700		Fason metal taşlama hizmeti
73151703	4	73151700		Fason plastik kırma ve çapak hizmeti
73151704	4	73151700		Fason metal dilme hizmeti
73151705	4	73151700		Fason rulo sac boy kesme hizmeti
73151706	4	73151700		Fason metal ısıl işlem hizmeti
73151707	4	73151700		Fason elektrostatik toz boyama
73151708	4	73151700		Fason metal galvaniz kaplama
73151709	4	73151700		Fason lazer kesim hizmeti
73151801	4	73151800		Bobinden bobine dilimleme hizmeti
73151802	4	73151800		Yapışkanlı bant kesim ve laminasyon hizmeti
73151803	4	73151800		Endüstriyel rulo ebatlama hizmeti
73151804	4	73151800		Koruyucu film ve folyo kesim hizmeti
73151805	4	73151800		Sünger ve keçe kesim hizmeti
73151806	4	73151800		Lazerle esnek malzeme kesim hizmeti
73151807	4	73151800		Sıcak transfer baskı ve laminasyon hizmeti
73151808	4	73151800		Bobinden tabakaya kesim hizmeti
73151809	4	73151800		Çift taraflı bant şekilli kesim hizmeti
73151901	4	73151900		Metal plaka üzerine serigrafi baskı hizmeti
73151902	4	73151900		Plastik parça üzerine tampon baskı hizmeti
73151903	4	73151900		Endüstriyel panel UV dijital baskı hizmeti
73151904	4	73151900		Lazer markalama ve kazıma hizmeti
73151905	4	73151900		Alüminyum etiket asit indirme baskı hizmeti
73151906	4	73151900		Membran tuş takımı baskı hizmeti
73151907	4	73151900		Sıcak yaldız varak baskı hizmeti
73151908	4	73151900		Ambalaj üzerine flekso baskı hizmeti
73151909	4	73151900		Isıyla büzüşen makaron baskı hizmeti
73152001	4	73152000		Aerosol tüp dolum hizmeti
73152002	4	73152000		Endüstriyel sıvı kimyasal dolum hizmeti
73152003	4	73152000		Toz ve granül malzeme dolum hizmeti
73152004	4	73152000		Tüp ve kartuş dolum hizmeti
73152005	4	73152000		Kozmetik ve kişisel bakım ürünleri dolum hizmeti
73152006	4	73152000		Gıda dışı sıvı şişeleme hizmeti
73152007	4	73152000		Tek kullanımlık sachet paket dolum hizmeti
73152008	4	73152000		Bidon ve varil dolum hizmeti
73152009	4	73152000		Yapıştırıcı ve mastik dolum hizmeti
73161501	4	73161500		Özel tasarım konveyör hattı imalatı
73161502	4	73161500		Endüstriyel otomasyon hücresi imalatı
73161503	4	73161500		Hidrolik güç ünitesi imalatı
73161504	4	73161500		Özel amaçlı pres makinesi imalatı
73161505	4	73161500		Endüstriyel karıştırıcı ve mikser imalatı
73161506	4	73161500		Paketleme ve ambalaj makinesi imalatı
73161507	4	73161500		Talaşlı imalat makinesi fason üretimi
73161508	4	73161500		Endüstriyel fırın ve kurutma sistemi imalatı
73161509	4	73161500		Dozajlama ve dolum makinesi imalatı
73161601	4	73161600		Fabrika içi yük taşıma arabası imalatı
73161602	4	73161600		Çekilir tip römork ve dorse imalatı
73161603	4	73161600		Forklift ataşmanı imalatı
73161604	4	73161600		Demiryolu vagon yedek parça imalatı
73161605	4	73161600		İstifleme ve kaldırma ataşmanı imalatı
73161606	4	73161600		AGV ve otonom taşıma aracı şasisi imalatı
73161607	4	73161600		Tekne ve yat metal aksam imalatı
73161608	4	73161600		Ağır yük taşıma platformu imalatı
73161609	4	73161600		Havalimanı yer hizmetleri ekipmanı imalatı
73171601	4	73171600		Optik ve fotonik cihaz imalat hizmetleri
73171603	4	73171600		Endüstriyel ölçüm ve kalibrasyon cihazı imalatı
73171604	4	73171600		Elektronik kart ve sensör muhafazası imalatı
73171606	4	73171600		Hassas terazi ve tartım sistemi imalatı
73171607	4	73171600		Akış ve basınç ölçer cihaz imalatı
73171608	4	73171600		Çevre ve gaz analiz cihazı imalatı
73171609	4	73171600		Mikro mekanik parça ve dişli imalatı
73181101	4	73181100		Elektrostatik toz boya kaplama
73181102	4	73181100		Sıcak daldırma galvaniz kaplama
73181104	4	73181100		Sert krom kaplama hizmeti
73181105	4	73181100		Eloksal kaplama hizmeti
73181106	4	73181100		Çinko kaplama hizmeti
73181107	4	73181100		Kumlama ve boyama hizmeti
73181108	4	73181100		Fosfat kaplama hizmeti
73181109	4	73181100		Kataforez kaplama hizmeti
73991507	4	73991500		Kompresör bakım ve onarım hizmeti
73991508	4	73991500		Jeneratör periyodik bakım hizmeti
73991509	4	73991500		Yangın söndürme sistemleri periyodik kontrolü
